"","Year","Biomass_Category","Uniq_Transect","Site","Locality.x","Biomass_Transect","Biomass_g_per_100m2_Transect","Locality.y","Zone","Area","Latitude","Longitude","Notes"
"2630","2021","H","2021.F.1062DFR.3","1062DFR","1062",273.035283041527,455.058805069211,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"2631","2021","H","2021.F.1062DFR.4","1062DFR","1062",1883.72680586979,3139.54467644965,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"2632","2021","H","2021.F.1062DFR.5","1062DFR","1062",817.561388206464,1362.60231367744,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"2633","2021","H","2021.F.1062DFR.6","1062DFR","1062",1259.33400629031,2098.89001048385,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"2634","2021","H","2021.F.1062DFR.7","1062DFR","1062",293.304463762011,488.840772936686,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"2635","2021","H","2021.F.1062DFR.8","1062DFR","1062",258.174895282781,430.291492137969,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"2636","2021","H","2021.F.1062DFR.9","1062DFR","1062",478.684820607483,797.808034345805,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"2637","2021","H","2021.F.1062SFR.1","1062SFR","1062",981.385388144784,1635.64231357464,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2638","2021","H","2021.F.1062SFR.10","1062SFR","1062",1928.60438344608,3214.3406390768,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2639","2021","H","2021.F.1062SFR.11","1062SFR","1062",2042.95859821227,3404.93099702045,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2640","2021","H","2021.F.1062SFR.2","1062SFR","1062",0,0,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2641","2021","H","2021.F.1062SFR.3","1062SFR","1062",179.672919360773,299.454865601288,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2642","2021","H","2021.F.1062SFR.4","1062SFR","1062",180.144979865734,300.241633109557,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2643","2021","H","2021.F.1062SFR.5","1062SFR","1062",325.566345452971,542.610575754952,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2644","2021","H","2021.F.1062SFR.6","1062SFR","1062",416.41810998403,694.030183306716,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2645","2021","H","2021.F.1062SFR.7","1062SFR","1062",700.456858772342,1167.4280979539,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2646","2021","H","2021.F.1062SFR.8","1062SFR","1062",450.427674227461,750.712790379102,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2647","2021","H","2021.F.1062SFR.9","1062SFR","1062",562.032290599482,936.72048433247,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"2648","2021","H","2021.F.1206BR.1","1206BR","1206",1716.97290131001,2861.62150218336,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2649","2021","H","2021.F.1206BR.10","1206BR","1206",114.205053767874,190.341756279791,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2650","2021","H","2021.F.1206BR.2","1206BR","1206",235.980883238128,393.301472063547,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2651","2021","H","2021.F.1206BR.3","1206BR","1206",714.403940866255,1190.67323477709,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2652","2021","H","2021.F.1206BR.4","1206BR","1206",38.5110674514713,64.1851124191188,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2653","2021","H","2021.F.1206BR.5","1206BR","1206",30.4646210299692,50.774368383282,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2654","2021","H","2021.F.1206BR.6","1206BR","1206",105.045364588512,175.07560764752,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2655","2021","H","2021.F.1206BR.7","1206BR","1206",135.666523008076,226.110871680127,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2656","2021","H","2021.F.1206BR.8","1206BR","1206",136.824980933426,228.041634889044,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2657","2021","H","2021.F.1206BR.9","1206BR","1206",224.98921918775,374.982031979583,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"2658","2021","H","2021.F.1206DFR.1","1206DFR","1206",155.129458024876,258.549096708127,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2659","2021","H","2021.F.1206DFR.10","1206DFR","1206",345.804926970785,576.341544951308,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2660","2021","H","2021.F.1206DFR.2","1206DFR","1206",424.476700340409,707.461167234014,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2661","2021","H","2021.F.1206DFR.3","1206DFR","1206",191.385330597306,318.97555099551,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2662","2021","H","2021.F.1206DFR.4","1206DFR","1206",135.66400343548,226.106672392466,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2663","2021","H","2021.F.1206DFR.5","1206DFR","1206",74.259580672462,123.765967787437,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2664","2021","H","2021.F.1206DFR.6","1206DFR","1206",35.5961911180635,59.3269851967725,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2665","2021","H","2021.F.1206DFR.7","1206DFR","1206",1184.53100442081,1974.21834070135,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2666","2021","H","2021.F.1206DFR.8","1206DFR","1206",318.35690622449,530.594843707483,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2667","2021","H","2021.F.1206DFR.9","1206DFR","1206",0,0,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"2668","2021","H","2021.F.1206SFR.1","1206SFR","1206",662.013436334731,1103.35572722455,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2669","2021","H","2021.F.1206SFR.10","1206SFR","1206",1154.51920904465,1924.19868174108,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2670","2021","H","2021.F.1206SFR.2","1206SFR","1206",389.007474696341,648.345791160569,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2671","2021","H","2021.F.1206SFR.3","1206SFR","1206",2606.177097172,4343.62849528667,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2672","2021","H","2021.F.1206SFR.4","1206SFR","1206",353.69642385893,589.494039764883,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2673","2021","H","2021.F.1206SFR.5","1206SFR","1206",151.774898263282,252.958163772136,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2674","2021","H","2021.F.1206SFR.6","1206SFR","1206",801.28425747775,1335.47376246292,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2675","2021","H","2021.F.1206SFR.7","1206SFR","1206",113.756536747452,189.59422791242,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2676","2021","H","2021.F.1206SFR.8","1206SFR","1206",56.4504410842264,94.0840684737107,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2677","2021","H","2021.F.1206SFR.9","1206SFR","1206",352.337383848342,587.22897308057,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"2678","2021","H","2021.F.CBBR.1","CBBR","Caye Bokel",3732.9223499005,6221.53724983417,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2679","2021","H","2021.F.CBBR.10","CBBR","Caye Bokel",197.118811819416,328.53135303236,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2680","2021","H","2021.F.CBBR.2","CBBR","Caye Bokel",2470.96589722814,4118.27649538024,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2681","2021","H","2021.F.CBBR.3","CBBR","Caye Bokel",364.95202462968,608.2533743828,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2682","2021","H","2021.F.CBBR.4","CBBR","Caye Bokel",355.420584590215,592.367640983691,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2683","2021","H","2021.F.CBBR.5","CBBR","Caye Bokel",3478.13301902568,5796.88836504281,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2684","2021","H","2021.F.CBBR.6","CBBR","Caye Bokel",176.172764804336,293.621274673894,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2685","2021","H","2021.F.CBBR.7","CBBR","Caye Bokel",580.267722156367,967.112870260611,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2686","2021","H","2021.F.CBBR.8","CBBR","Caye Bokel",354.09556979966,590.159282999434,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2687","2021","H","2021.F.CBBR.9","CBBR","Caye Bokel",271.688958955448,452.814931592413,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"2688","2021","H","2021.F.CBSFR.1","CBSFR","Caye Bokel",1064.39920389742,1773.99867316237,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2689","2021","H","2021.F.CBSFR.10","CBSFR","Caye Bokel",659.548718019573,1099.24786336596,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2690","2021","H","2021.F.CBSFR.2","CBSFR","Caye Bokel",764.001100211686,1273.33516701948,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2691","2021","H","2021.F.CBSFR.3","CBSFR","Caye Bokel",366.703046844581,611.171744740969,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2692","2021","H","2021.F.CBSFR.4","CBSFR","Caye Bokel",3420.50309319256,5700.83848865426,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2693","2021","H","2021.F.CBSFR.5","CBSFR","Caye Bokel",1105.16322525043,1841.93870875071,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2694","2021","H","2021.F.CBSFR.6","CBSFR","Caye Bokel",237.715727068347,396.192878447245,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2695","2021","H","2021.F.CBSFR.7","CBSFR","Caye Bokel",1191.69407987274,1986.1567997879,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2696","2021","H","2021.F.CBSFR.8","CBSFR","Caye Bokel",314.688986216113,524.481643693522,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2697","2021","H","2021.F.CBSFR.9","CBSFR","Caye Bokel",435.295244548264,725.492074247106,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"2698","2021","H","2021.F.CZ2DFR.1","CZ2DFR","Cockroach Zone 2",1091.47644675407,1819.12741125678,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2699","2021","H","2021.F.CZ2DFR.10","CZ2DFR","Cockroach Zone 2",61.8548117665599,103.091352944267,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2700","2021","H","2021.F.CZ2DFR.2","CZ2DFR","Cockroach Zone 2",215.079998287308,358.466663812181,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2701","2021","H","2021.F.CZ2DFR.3","CZ2DFR","Cockroach Zone 2",19.6819964885609,32.8033274809349,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2702","2021","H","2021.F.CZ2DFR.4","CZ2DFR","Cockroach Zone 2",938.14548471602,1563.57580786003,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2703","2021","H","2021.F.CZ2DFR.5","CZ2DFR","Cockroach Zone 2",1913.59316957016,3189.3219492836,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2704","2021","H","2021.F.CZ2DFR.6","CZ2DFR","Cockroach Zone 2",664.460255436088,1107.43375906015,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2705","2021","H","2021.F.CZ2DFR.7","CZ2DFR","Cockroach Zone 2",1530.34429070267,2550.57381783778,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2706","2021","H","2021.F.CZ2DFR.8","CZ2DFR","Cockroach Zone 2",193.709000136865,322.848333561442,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2707","2021","H","2021.F.CZ2DFR.9","CZ2DFR","Cockroach Zone 2",86.2268018220285,143.711336370048,"Cockroach Zone 2","Deep_Forereef","Conservation","17.51001","-87.74921",NA
"2708","2021","H","2021.F.MPDFR.1","MPDFR","Mauger Point",781.330060242711,1302.21676707119,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2709","2021","H","2021.F.MPDFR.10","MPDFR","Mauger Point",699.574626610817,1165.95771101803,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2710","2021","H","2021.F.MPDFR.2","MPDFR","Mauger Point",813.336693938187,1355.56115656364,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2711","2021","H","2021.F.MPDFR.3","MPDFR","Mauger Point",1475.50442393006,2459.17403988344,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2712","2021","H","2021.F.MPDFR.4","MPDFR","Mauger Point",303.449966492972,505.749944154954,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2713","2021","H","2021.F.MPDFR.5","MPDFR","Mauger Point",2140.53215597139,3567.55359328566,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2714","2021","H","2021.F.MPDFR.6","MPDFR","Mauger Point",1518.89304112137,2531.48840186895,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2715","2021","H","2021.F.MPDFR.7","MPDFR","Mauger Point",579.403727037641,965.672878396069,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2716","2021","H","2021.F.MPDFR.8","MPDFR","Mauger Point",319.061814346155,531.769690576925,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2717","2021","H","2021.F.MPDFR.9","MPDFR","Mauger Point",412.331899190303,687.219831983839,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"2718","2021","H","2021.F.MPSFR.1","MPSFR","Mauger Point",904.347026073773,1507.24504345629,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2719","2021","H","2021.F.MPSFR.10","MPSFR","Mauger Point",1513.57150463406,2522.61917439011,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2720","2021","H","2021.F.MPSFR.2","MPSFR","Mauger Point",1859.42128641745,3099.03547736241,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2721","2021","H","2021.F.MPSFR.3","MPSFR","Mauger Point",298.307612284881,497.179353808135,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2722","2021","H","2021.F.MPSFR.4","MPSFR","Mauger Point",726.144892520726,1210.24148753454,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2723","2021","H","2021.F.MPSFR.5","MPSFR","Mauger Point",2161.33131136338,3602.21885227229,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2724","2021","H","2021.F.MPSFR.6","MPSFR","Mauger Point",533.617329507376,889.362215845627,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2725","2021","H","2021.F.MPSFR.7","MPSFR","Mauger Point",2349.31515885775,3915.52526476291,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2726","2021","H","2021.F.MPSFR.8","MPSFR","Mauger Point",981.698402882951,1636.16400480492,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2727","2021","H","2021.F.MPSFR.9","MPSFR","Mauger Point",1288.30934132351,2147.18223553918,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"2728","2021","H","2021.F.SPDFR.1","SPDFR","Soldier Point",111.985814517106,186.643024195177,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2729","2021","H","2021.F.SPDFR.10","SPDFR","Soldier Point",3746.34043096373,6243.90071827288,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2730","2021","H","2021.F.SPDFR.2","SPDFR","Soldier Point",1611.3470050212,2685.57834170201,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2731","2021","H","2021.F.SPDFR.3","SPDFR","Soldier Point",30.6013618414723,51.0022697357872,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2732","2021","H","2021.F.SPDFR.4","SPDFR","Soldier Point",1063.49944797668,1772.49907996114,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2733","2021","H","2021.F.SPDFR.5","SPDFR","Soldier Point",347.064932821186,578.441554701977,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2734","2021","H","2021.F.SPDFR.6","SPDFR","Soldier Point",260.174711146479,433.624518577465,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2735","2021","H","2021.F.SPDFR.7","SPDFR","Soldier Point",37.336184992993,62.2269749883216,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2736","2021","H","2021.F.SPDFR.8","SPDFR","Soldier Point",176.43235213694,294.053920228233,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2737","2021","H","2021.F.SPDFR.9","SPDFR","Soldier Point",212.639478188854,354.399130314756,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"2738","2021","H","2021.F.WP4BR.1","WP4BR","West Point 4",7.05981610338664,11.7663601723111,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2739","2021","H","2021.F.WP4BR.10","WP4BR","West Point 4",120.373329006385,200.622215010642,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2740","2021","H","2021.F.WP4BR.11","WP4BR","West Point 4",19.2321464387354,32.0535773978924,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2741","2021","H","2021.F.WP4BR.12","WP4BR","West Point 4",37.4411767956546,62.4019613260911,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2742","2021","H","2021.F.WP4BR.2","WP4BR","West Point 4",62.8651058106686,104.775176351114,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2743","2021","H","2021.F.WP4BR.3","WP4BR","West Point 4",18.8611499749218,31.435249958203,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2744","2021","H","2021.F.WP4BR.4","WP4BR","West Point 4",159.115744524665,265.192907541108,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2745","2021","H","2021.F.WP4BR.5","WP4BR","West Point 4",107.681424589438,179.469040982397,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2746","2021","H","2021.F.WP4BR.6","WP4BR","West Point 4",16.5776675968435,27.6294459947392,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2747","2021","H","2021.F.WP4BR.7","WP4BR","West Point 4",1696.2997116742,2827.16618612366,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2748","2021","H","2021.F.WP4BR.8","WP4BR","West Point 4",30.0397325849153,50.0662209748589,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2749","2021","H","2021.F.WP4BR.9","WP4BR","West Point 4",16.1773325658672,26.962220943112,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"2750","2021","H","2021.F.WP4DFR.1","WP4DFR","West Point 4",17.6436448162197,29.4060746936996,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"2751","2021","H","2021.F.WP4DFR.10","WP4DFR","West Point 4",1658.80696131952,2764.67826886586,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"2752","2021","H","2021.F.WP4DFR.11","WP4DFR","West Point 4",1057.51101692166,1762.51836153609,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"2753","2021","H","2021.F.WP4DFR.2","WP4DFR","West Point 4",174.38630943497,290.643849058284,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"2754","2021","H","2021.F.WP4DFR.3","WP4DFR","West Point 4",588.419264561569,980.698774269282,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"2755","2021","H","2021.F.WP4DFR.4","WP4DFR","West Point 4",597.54369125706,995.906152095101,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"2756","2021","H","2021.F.WP4DFR.5","WP4DFR","West Point 4",510.396077753602,850.660129589337,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"2757","2021","H","2021.F.WP4DFR.6","WP4DFR","West Point 4",896.816401036984,1494.69400172831,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
